date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:56:55	5760/5760	---M-Z	200	added ('OK')	application/javascript	etag:%2280156c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:56:56	12357/12357	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2213133-n+q1flyUhQcTQlCvNONC51P8Ap0%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:56:56	12868/12868	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-NwF2ejU9knAYHLwpS4Iszl9H1Q4%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:56:57	12868/12868	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-r7RKcT9NxSbiv/2gU12nv8/LRKk%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:04	1094040/1094040	---M--	200	added ('OK')	application/javascript	etag:%22396a54e38bd91:0%22	https://oni360.com.br/externo/onicreative/template/3/dist/hls.js	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/oni360.com.br/externo/onicreative/template/3/dist/hls.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:05	12980/12980	---M--	200	added ('OK')	image/png	etag:%22aae5f891689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-1.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-1.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:08	602947/602947	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:56:59%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&scorm=613e5cd6e6c75ff585a182cd02efedd6&acesso=18683065&componente=trilha&estudante=	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/componente15e6.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:09	11137/11137	---M--	200	added ('OK')	image/png	etag:%22c633f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-2.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-2.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:10	11732/11732	---M--	200	added ('OK')	image/png	etag:%22cf5af991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-3.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-3.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:11	14010/14010	---M--	200	added ('OK')	image/png	etag:%22cf5af991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-4.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-4.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:13	10659/10659	---M--	200	added ('OK')	image/png	etag:%22e381f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-5.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-5.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:14	12221/12221	---M--	200	added ('OK')	image/png	etag:%22f4a8f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-6.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-6.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:16	11418/11418	---M--	200	added ('OK')	image/png	etag:%22f4a8f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-7.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-7.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:18	10676/10676	---M--	200	added ('OK')	image/png	etag:%22fbcff991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-8.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-8.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:19	7218/7218	---M--	200	added ('OK')	image/png	etag:%22fbcff991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-9.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-9.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:22	9879/9879	---M--	200	added ('OK')	image/png	etag:%22aae5f891689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-10.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-10.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:23	12461/12461	---M--	200	added ('OK')	image/png	etag:%22afcf991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-11.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-11.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:25	14123/14123	---M--	200	added ('OK')	image/png	etag:%22c633f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-12.png	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-2/icone-12.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:28	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:29	618231/618231	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2018:57:26%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49926&pdf=EBOOK&Token=anvlm3oriv4lescjb9a5b25br3&d=1&capa=0&tipo=1&componente=5409&instituicao=271	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/ebook8cfb.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:30	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%227d627dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:31	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:33	2740/2740	---M--	200	added ('OK')	image/svg+xml	etag:%2212897dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:36	1173/1173	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:57:35%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.php	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:38	13/13	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:57:37%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.php	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:40	103/103	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Nov%202025%2018:57:39%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/POST.25.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:41	0/0	---M--	400	error ('Bad%20Request')	application/json	date:Sun,%2030%20Nov%202025%2018:57:41%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.php?file=	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.2692bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:42	103/103	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Nov%202025%2018:57:42%20GMT	https://scorm.onilearning.com.br/conteudo/audio.wav	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/audio.27.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:43	0/0	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:57:43%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/scripts.28.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:57:48	1143633/1143633	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:57:44%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2168&instituicao=271&config=1&scorm=8d5d7beda216076c2d04df4462b37434&acesso=18683069&componente=trilha&estudante=	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/componenteed45.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2168&instituicao=271&config=1&onepage=8d5d7beda216076c2d04df4462b37434&estudante=&acesso=18683069)
15:57:50	720880/720880	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2018:57:47%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49930&pdf=EBOOK&Token=anvlm3oriv4lescjb9a5b25br3&d=1&capa=0&tipo=1&componente=5415&instituicao=271	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/ebook8c4e.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2168&instituicao=271&config=1&onepage=8d5d7beda216076c2d04df4462b37434&estudante=&acesso=18683069)
15:57:53	1204724/1204724	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:57:48%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2170&instituicao=271&config=1&scorm=fa2442200c3e932eb3de5e60c4056072&acesso=18683073&componente=trilha&estudante=	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/componente3271.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2170&instituicao=271&config=1&onepage=fa2442200c3e932eb3de5e60c4056072&estudante=&acesso=18683073)
15:57:54	771088/771088	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2018:57:51%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49934&pdf=EBOOK&Token=anvlm3oriv4lescjb9a5b25br3&d=1&capa=0&tipo=1&componente=5421&instituicao=271	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/ebooka9d0.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2170&instituicao=271&config=1&onepage=fa2442200c3e932eb3de5e60c4056072&estudante=&acesso=18683073)
15:58:03	89795/89795	---M-Z	200	added ('OK')	application/javascript	etag:%226408b256-79b2%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:58:03	13403/13403	---M-Z	200	added ('OK')	application/javascript	etag:%2280856a2412ccdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&onepage=613e5cd6e6c75ff585a182cd02efedd6&estudante=&acesso=18683065)
15:58:05	23741/23741	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	C:/Meus%20Sites/Constru%c3%a7%c3%a3o%20e%20Anima%c3%a7%c3%a3o%20de%20Cen%c3%a1rios%20e%20Objetos%202D%20e%203D/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2166&instituicao=271&config=1&scorm=613e5cd6e6c75ff585a182cd02efedd6&acesso=18683065&componente=trilha&estudante=)
