date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:15:02	5760/5760	---M-Z	200	added ('OK')	application/javascript	etag:%2280156c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:02	12357/12357	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2213133-n+q1flyUhQcTQlCvNONC51P8Ap0%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:04	12868/12868	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-NwF2ejU9knAYHLwpS4Iszl9H1Q4%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:04	12868/12868	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-r7RKcT9NxSbiv/2gU12nv8/LRKk%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:07	15373/15373	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:07	2739878/2739878	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:15:06%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944&componente=trilha&estudante=	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/componente9240.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:07	19377/19377	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:08	12516/12516	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:09	19953/19953	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:10	19808/19808	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:10	14356/14356	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:11	32777/32777	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:12	19967/19967	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:12	28880/28880	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:13	12902/12902	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:14	22281/22281	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:14	9498/9498	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:17	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:17	1989539/1989539	---M--	200	added ('OK')	application/pdf	date:Fri,%2014%20Nov%202025%2017:15:15%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=76418&pdf=EBOOK&Token=7kp9nbq4tuob7po8sl43so0v1u&d=1&capa=0&tipo=1&componente=223156&instituicao=271	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/ebook6751.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:17	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%227d627dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:18	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:19	2740/2740	---M-Z	200	added ('OK')	image/svg+xml	etag:%2209f4bafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:20	1173/1173	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:15:20%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.php	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:21	13/13	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:15:21%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.php	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:21	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Nov%202025%2017:15:22%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/POST.25.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:22	0/0	---M--	400	error ('Bad%20Request')	application/json	date:Fri,%2014%20Nov%202025%2017:15:22%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.php?file=	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.2692bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:23	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Nov%202025%2017:15:23%20GMT	https://scorm.onilearning.com.br/conteudo/audio.wav	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/audio.27.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:24	0/0	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:15:23%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/scripts.28.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:29	1138951/1138951	---M--	200	added ('OK')	application/pdf	date:Fri,%2014%20Nov%202025%2017:15:27%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=76422&pdf=EBOOK&Token=7kp9nbq4tuob7po8sl43so0v1u&d=1&capa=0&tipo=1&componente=223189&instituicao=271	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/ebookca05.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9174&instituicao=271&config=1&onepage=bbcc5d6078b4ef61bed319fad439bc88&estudante=&acesso=18337954)
14:15:31	3634078/3634078	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:15:25%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=9174&instituicao=271&config=1&scorm=bbcc5d6078b4ef61bed319fad439bc88&acesso=18337954&componente=trilha&estudante=	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/componentead73.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9174&instituicao=271&config=1&onepage=bbcc5d6078b4ef61bed319fad439bc88&estudante=&acesso=18337954)
14:15:31	2446311/2446311	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:15:28%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=9177&instituicao=271&config=1&scorm=9ce1b2d259926e9afa76ac2ee25814c8&acesso=18337968&componente=trilha&estudante=	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/componentea853.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9177&instituicao=271&config=1&onepage=9ce1b2d259926e9afa76ac2ee25814c8&estudante=&acesso=18337968)
14:15:32	987373/987373	---M--	200	added ('OK')	application/pdf	date:Fri,%2014%20Nov%202025%2017:15:30%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=76426&pdf=EBOOK&Token=7kp9nbq4tuob7po8sl43so0v1u&d=1&capa=0&tipo=1&componente=223222&instituicao=271	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/ebookdb22.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9177&instituicao=271&config=1&onepage=9ce1b2d259926e9afa76ac2ee25814c8&estudante=&acesso=18337968)
14:15:39	89795/89795	---M-Z	200	added ('OK')	application/javascript	etag:%226408b256-79b2%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:42	1094040/1094040	---M-Z	200	added ('OK')	application/javascript	etag:%22064b23e38bd91:0%22	https://oni360.com.br/externo/onicreative/template/3/dist/hls.js	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/oni360.com.br/externo/onicreative/template/3/dist/hls.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:42	1281064/1281064	---M--	200	added ('OK')	application/pdf	date:Fri,%2014%20Nov%202025%2017:15:33%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=76430&pdf=EBOOK&Token=7kp9nbq4tuob7po8sl43so0v1u&d=1&capa=0&tipo=1&componente=223257&instituicao=271	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/ebook0315.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9180&instituicao=271&config=1&onepage=e4ef537f8d19f53e8da17a46caacaad6&estudante=&acesso=18337976)
14:15:42	4278361/4278361	---MC-	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:15:31%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=9180&instituicao=271&config=1&scorm=e4ef537f8d19f53e8da17a46caacaad6&acesso=18337976&componente=trilha&estudante=	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/componenteaef5.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9180&instituicao=271&config=1&onepage=e4ef537f8d19f53e8da17a46caacaad6&estudante=&acesso=18337976)
14:15:42	13403/13403	---M-Z	200	added ('OK')	application/javascript	etag:%2280856a2412ccdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&onepage=1c95d46d696aef7a66da59095f051b18&estudante=&acesso=18337944)
14:15:43	23741/23741	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944&componente=trilha&estudante=)
14:15:43	15861/15861	---M-Z	200	added ('OK')	text/css	etag:%22050b6622bdda1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944&componente=trilha&estudante=)
14:15:44	74349/74349	---M-Z	200	added ('OK')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/bootstrap-grid.min.css	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/bootstrap-grid.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944&componente=trilha&estudante=)
14:15:46	29072/29072	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2240228-lX7XhGdcWE2hblJhS2HzhqlalnE%22	https://cdn.jsdelivr.net/npm/uikit@3.16.15/dist/css/uikit.min.css	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/cdn.jsdelivr.net/npm/uikit@3.16.15/dist/css/uikit.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944&componente=trilha&estudante=)
14:15:47	30155/30155	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:15:47%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/componente6786.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944&componente=trilha&estudante=)
14:15:48	52775/52775	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:15:47%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944&componente=ebook	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/componentecac6.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944&componente=trilha&estudante=)
14:15:49	52773/52773	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:15:48%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944&componente=slides	C:/Meus%20Sites/Or%c3%a7amentos%20e%20Custos%20Industriais/scorm.onilearning.com.br/conteudo/componente8510.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=9171&instituicao=271&config=1&scorm=1c95d46d696aef7a66da59095f051b18&acesso=18337944&componente=trilha&estudante=)
