date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:29:13	2598/2598	---M--	200	added ('OK')	text/css	etag:%22a9eb84c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/acess_contrast.css	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/css/acess_contrast.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:14	1298/1298	---M--	200	added ('OK')	text/css	etag:%22a9eb84c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/acess_bar.css	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/css/acess_bar.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:15	5760/5760	---M-Z	200	added ('OK')	application/javascript	etag:%2280156c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:16	78131/78131	---MCZ	200	added ('OK')	text/css	etag:W/%2213133-n+q1flyUhQcTQlCvNONC51P8Ap0%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	C:/Meus%20Sites/Eletricidade%20I/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:16	85821/85821	---MCZ	200	added ('OK')	text/css	etag:W/%2214f3d-NwF2ejU9knAYHLwpS4Iszl9H1Q4%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	C:/Meus%20Sites/Eletricidade%20I/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:16	85821/85821	---MCZ	200	added ('OK')	text/css	etag:W/%2214f3d-r7RKcT9NxSbiv/2gU12nv8/LRKk%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	C:/Meus%20Sites/Eletricidade%20I/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:17	1094040/1094040	---M-Z	200	added ('OK')	application/javascript	etag:%22064b23e38bd91:0%22	https://oni360.com.br/externo/onicreative/template/3/dist/hls.js	C:/Meus%20Sites/Eletricidade%20I/oni360.com.br/externo/onicreative/template/3/dist/hls.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:19	15373/15373	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:19	1246305/1246305	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:29:18%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&scorm=4f92954201db861e5fcb033090e80897&acesso=17414472&componente=trilha&estudante=	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/componente8002.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:20	19377/19377	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:20	12516/12516	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:21	19953/19953	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:22	19808/19808	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:22	14356/14356	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:24	32777/32777	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:25	19967/19967	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:26	28880/28880	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:26	12902/12902	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:28	22281/22281	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:29	9498/9498	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:31	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%22ac938a5bbe86db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:31	812406/812406	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:29:30%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=43494&pdf=EBOOK&Token=p8tutmr6f9au0c5an4mc1q6v3l&d=1&capa=0&tipo=1&componente=375&instituicao=271	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/ebook595e.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:31	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%224d807481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:32	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%22e0ac7481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:33	2740/2740	---M-Z	200	added ('OK')	image/svg+xml	etag:%2280be180b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:33	368145/368145	---M-Z	200	added ('OK')	application/javascript	etag:%227d73e826325389382f98a0cf41bfeae4%22	https://plugin.handtalk.me/web/latest/handtalk.min.js	C:/Meus%20Sites/Eletricidade%20I/plugin.handtalk.me/web/latest/handtalk.min.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:34	1169/1169	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:29:34%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor.php	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:36	103/103	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Oct%202025%2013:29:35%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/POST.2d.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:36	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2008%20Oct%202025%2013:29:36%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion.php?file=	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion.2e92bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:37	13/13	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:29:36%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/FunPerguntapdf.php	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/chatpdf/FunPerguntapdf.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:38	13/13	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:29:37%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/carregarConversas.php	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/chatpdf/carregarConversas.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:41	0/0	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:29:41%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/scripts.31.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:43	3239857/3239857	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:29:34%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=43494&Token=p8tutmr6f9au0c5an4mc1q6v3l	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/arquivo-pdfa444.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=370&instituicao=271&config=1&onepage=4f92954201db861e5fcb033090e80897&estudante=&acesso=17414472)
10:29:46	1414872/1414872	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:29:44%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=43498&pdf=EBOOK&Token=p8tutmr6f9au0c5an4mc1q6v3l&d=1&capa=0&tipo=1&componente=378&instituicao=271	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/ebook4b10.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=371&instituicao=271&config=1&onepage=e242c05dc501fe278f31ddfd1ae17390&estudante=&acesso=17414478)
10:29:57	3081672/3081672	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:29:46%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=372&instituicao=271&config=1&scorm=ede2db6ab2ec88d549f010cc868ea471&acesso=17414481&componente=trilha&estudante=	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/componentef4a4.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=372&instituicao=271&config=1&onepage=ede2db6ab2ec88d549f010cc868ea471&estudante=&acesso=17414481)
10:29:57	2921690/2921690	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:29:42%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=371&instituicao=271&config=1&scorm=e242c05dc501fe278f31ddfd1ae17390&acesso=17414478&componente=trilha&estudante=	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/componentee352.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=371&instituicao=271&config=1&onepage=e242c05dc501fe278f31ddfd1ae17390&estudante=&acesso=17414478)
10:29:57	1532968/1532968	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:29:50%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=43502&pdf=EBOOK&Token=p8tutmr6f9au0c5an4mc1q6v3l&d=1&capa=0&tipo=1&componente=381&instituicao=271	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/ebookcb91.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=372&instituicao=271&config=1&onepage=ede2db6ab2ec88d549f010cc868ea471&estudante=&acesso=17414481)
10:30:00	1238553/1238553	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:29:59%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=373&instituicao=271&config=1&scorm=f92887343e773d7f6450fa8a8a505021&acesso=17414483&componente=trilha&estudante=	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/componenteb3dd.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=373&instituicao=271&config=1&onepage=f92887343e773d7f6450fa8a8a505021&estudante=&acesso=17414483)
10:30:01	3714839/3714839	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:29:45%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=43498&Token=p8tutmr6f9au0c5an4mc1q6v3l	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/arquivo-pdff1f1.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=371&instituicao=271&config=1&onepage=e242c05dc501fe278f31ddfd1ae17390&estudante=&acesso=17414478)
10:30:02	4344168/4344168	---MC-	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:29:57%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=43502&Token=p8tutmr6f9au0c5an4mc1q6v3l	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/arquivo-pdf47f0.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=372&instituicao=271&config=1&onepage=ede2db6ab2ec88d549f010cc868ea471&estudante=&acesso=17414481)
10:30:02	812308/812308	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:30:00%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=43506&pdf=EBOOK&Token=p8tutmr6f9au0c5an4mc1q6v3l&d=1&capa=0&tipo=1&componente=384&instituicao=271	C:/Meus%20Sites/Eletricidade%20I/scorm.onilearning.com.br/conteudo/ebook6b4e.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=373&instituicao=271&config=1&onepage=f92887343e773d7f6450fa8a8a505021&estudante=&acesso=17414483)
10:30:03	147380/147380	---M--	200	added ('OK')	font/woff2	etag:W/%2223fb4-DYFfFANzl8y/1I/l3775btbmYgU%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/Phosphor.woff2	C:/Meus%20Sites/Eletricidade%20I/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/Phosphor.woff2	(from https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css)
10:30:03	488716/488716	---M--	200	added ('OK')	font/woff	etag:W/%227750c-Ca8Prk0UmNKVgVcXqMI1ngfnaYY%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/Phosphor.woff	C:/Meus%20Sites/Eletricidade%20I/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/Phosphor.woff	(from https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css)
