date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:02:56	1298/1298	---M--	200	added ('OK')	text/css	etag:%22a9eb84c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/acess_bar.css	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/css/acess_bar.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:02:57	5760/5760	---M--	200	added ('OK')	application/javascript	etag:%22edae85c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:02:57	11993/11993	---MCZ	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2213133-n+q1flyUhQcTQlCvNONC51P8Ap0%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:02:58	11920/11920	---MCZ	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-NwF2ejU9knAYHLwpS4Iszl9H1Q4%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:02:58	11920/11920	---MCZ	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-r7RKcT9NxSbiv/2gU12nv8/LRKk%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:00	1094040/1094040	---M--	200	added ('OK')	application/javascript	etag:%22396a54e38bd91:0%22	https://oni360.com.br/externo/onicreative/template/3/dist/hls.js	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/oni360.com.br/externo/onicreative/template/3/dist/hls.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:01	15373/15373	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:02	19377/19377	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:02	12516/12516	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:03	19953/19953	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:03	5336712/5336712	---MC-	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:03:00%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&scorm=53016287fb9d4f67bdf7b0495d48163c&acesso=18337721&componente=trilha&estudante=	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/componente22de.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:04	19808/19808	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:05	14356/14356	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:06	32777/32777	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:07	19967/19967	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:08	28880/28880	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:08	12902/12902	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:09	22281/22281	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:10	9498/9498	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:13	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:14	1928099/1928099	---M--	200	added ('OK')	application/pdf	date:Fri,%2014%20Nov%202025%2017:03:12%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49318&pdf=EBOOK&Token=0gp0vj6f711bac8sbs8rd423vb&d=1&capa=0&tipo=1&componente=4944&instituicao=271	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/ebook6238.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:14	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%227d627dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:14	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:15	2740/2740	---M--	200	added ('OK')	image/svg+xml	etag:%2212897dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:16	1173/1173	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:03:16%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.php	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:17	13/13	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:03:17%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.php	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:18	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Nov%202025%2017:03:17%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/POST.25.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:18	0/0	---M--	400	error ('Bad%20Request')	application/json	date:Fri,%2014%20Nov%202025%2017:03:18%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.php?file=	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.2692bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:19	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Nov%202025%2017:03:18%20GMT	https://scorm.onilearning.com.br/conteudo/audio.wav	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/audio.27.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:20	0/0	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:03:20%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/scripts.28.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:26	2471048/2471048	---M--	200	added ('OK')	application/pdf	date:Fri,%2014%20Nov%202025%2017:03:23%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49322&pdf=EBOOK&Token=0gp0vj6f711bac8sbs8rd423vb&d=1&capa=0&tipo=1&componente=4950&instituicao=271	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/ebook9f53.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2013&instituicao=271&config=1&onepage=f0aa4a2cd589225c4ac7bb1355493e1e&estudante=&acesso=18337732)
14:03:26	1428947/1428947	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:03:24%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2229&instituicao=271&config=1&scorm=eb62939fc6e9ad2e22c1a3ce9f9b3033&acesso=18337740&componente=trilha&estudante=	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/componente489d.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2229&instituicao=271&config=1&onepage=eb62939fc6e9ad2e22c1a3ce9f9b3033&estudante=&acesso=18337740)
14:03:27	5287461/5287461	---MC-	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:03:22%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2013&instituicao=271&config=1&scorm=f0aa4a2cd589225c4ac7bb1355493e1e&acesso=18337732&componente=trilha&estudante=	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/componente098b.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2013&instituicao=271&config=1&onepage=f0aa4a2cd589225c4ac7bb1355493e1e&estudante=&acesso=18337732)
14:03:29	318774/318774	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:03:27%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2360&instituicao=271&config=1&scorm=e0a346791d61eb53e9baa90a13125e20&acesso=18337745&componente=trilha&estudante=	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/componentecefa.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2360&instituicao=271&config=1&onepage=e0a346791d61eb53e9baa90a13125e20&estudante=&acesso=18337745)
14:03:30	89795/89795	---M-Z	200	added ('OK')	application/javascript	etag:%226408b256-79b2%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&onepage=53016287fb9d4f67bdf7b0495d48163c&estudante=&acesso=18337721)
14:03:30	824679/824679	---M--	200	added ('OK')	application/pdf	date:Fri,%2014%20Nov%202025%2017:03:29%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49330&pdf=EBOOK&Token=0gp0vj6f711bac8sbs8rd423vb&d=1&capa=0&tipo=1&componente=5991&instituicao=271	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/ebookd75a.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2360&instituicao=271&config=1&onepage=e0a346791d61eb53e9baa90a13125e20&estudante=&acesso=18337745)
14:03:30	23741/23741	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&scorm=53016287fb9d4f67bdf7b0495d48163c&acesso=18337721&componente=trilha&estudante=)
14:03:31	15861/15861	---M-Z	200	added ('OK')	text/css	etag:%22050b6622bdda1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&scorm=53016287fb9d4f67bdf7b0495d48163c&acesso=18337721&componente=trilha&estudante=)
14:03:31	74349/74349	---M-Z	200	added ('OK')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/bootstrap-grid.min.css	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/bootstrap-grid.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&scorm=53016287fb9d4f67bdf7b0495d48163c&acesso=18337721&componente=trilha&estudante=)
14:03:31	28942/28942	---MCZ	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2240228-lX7XhGdcWE2hblJhS2HzhqlalnE%22	https://cdn.jsdelivr.net/npm/uikit@3.16.15/dist/css/uikit.min.css	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/cdn.jsdelivr.net/npm/uikit@3.16.15/dist/css/uikit.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&scorm=53016287fb9d4f67bdf7b0495d48163c&acesso=18337721&componente=trilha&estudante=)
14:03:33	1083233/1083233	---M--	200	added ('OK')	application/pdf	date:Fri,%2014%20Nov%202025%2017:03:26%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49326&pdf=EBOOK&Token=0gp0vj6f711bac8sbs8rd423vb&d=1&capa=0&tipo=1&componente=5598&instituicao=271	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/ebooka3f8.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2229&instituicao=271&config=1&onepage=eb62939fc6e9ad2e22c1a3ce9f9b3033&estudante=&acesso=18337740)
14:03:33	30173/30173	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Nov%202025%2017:03:33%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&scorm=53016287fb9d4f67bdf7b0495d48163c&acesso=18337721	C:/Meus%20Sites/Equipamentos%20e%20Instala%c3%a7%c3%b5es%20Industriais/scorm.onilearning.com.br/conteudo/componente3d57.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2011&instituicao=271&config=1&scorm=53016287fb9d4f67bdf7b0495d48163c&acesso=18337721&componente=trilha&estudante=)
