date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:13:01	32777/32777	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:02	19967/19967	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:03	28880/28880	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:03	12902/12902	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:04	22281/22281	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:04	9498/9498	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:07	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%22ac938a5bbe86db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:08	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%224d807481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:08	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%22e0ac7481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:09	2740/2740	---M-Z	200	added ('OK')	image/svg+xml	etag:%2280be180b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:10	1169/1169	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:13:10%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor.php	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:10	2851404/2851404	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:13:05%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=45846&pdf=EBOOK&Token=0c3mbmulrm1ophn3vb7jcs6l34&d=1&capa=0&tipo=1&componente=1626&instituicao=271	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/ebook18e2.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:11	103/103	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Oct%202025%2013:13:11%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/POST.2d.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:12	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2008%20Oct%202025%2013:13:12%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion.php?file=	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion.2e92bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:13	13/13	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:13:13%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/FunPerguntapdf.php	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/chatpdf/FunPerguntapdf.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:14	13/13	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:13:13%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/carregarConversas.php	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/chatpdf/carregarConversas.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:14	0/0	---M--	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:13:14%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/scripts.31.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:31	4530693/4530693	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:12:56%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&scorm=903daee8bd57667c8ac4395998865742&acesso=17413895&componente=trilha&estudante=	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/componenteb238.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:32	3510296/3510296	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:13:11%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=45846&Token=0c3mbmulrm1ophn3vb7jcs6l34	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/arquivo-pdfc226.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:13:47	8551447/8551447	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:12:45%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=1445&instituicao=271&config=1&onepage=733b9cdb7409755db773dbd784f67cfe&estudante=&acesso=17413914	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/componente7350.html	(from )
10:13:52	4838842/4838842	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:13:15%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=848&instituicao=271&config=1&scorm=374c7c8c97cce391cfc7471f3d42d548&acesso=17413902&componente=trilha&estudante=	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/componentec35e.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=848&instituicao=271&config=1&onepage=374c7c8c97cce391cfc7471f3d42d548&estudante=&acesso=17413902)
10:14:11	4243794/4243794	---MC-	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:13:34%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=45850&pdf=EBOOK&Token=0c3mbmulrm1ophn3vb7jcs6l34&d=1&capa=0&tipo=1&componente=1629&instituicao=271	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/ebookf2ff.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=848&instituicao=271&config=1&onepage=374c7c8c97cce391cfc7471f3d42d548&estudante=&acesso=17413902)
10:14:14	4878143/4878143	---MC-	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:13:34%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=45850&Token=0c3mbmulrm1ophn3vb7jcs6l34	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/arquivo-pdfad25.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=848&instituicao=271&config=1&onepage=374c7c8c97cce391cfc7471f3d42d548&estudante=&acesso=17413902)
10:14:32	5128317/5128317	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:13:48%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=1426&instituicao=271&config=1&scorm=94da3c1d860ee2f4f1bfef02f7046f87&acesso=17413905&componente=trilha&estudante=	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/componente820f.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=1426&instituicao=271&config=1&onepage=94da3c1d860ee2f4f1bfef02f7046f87&estudante=&acesso=17413905)
10:14:35	4427700/4427700	---MC-	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:13:55%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=45854&pdf=EBOOK&Token=0c3mbmulrm1ophn3vb7jcs6l34&d=1&capa=0&tipo=1&componente=3204&instituicao=271	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/ebooka21c.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=1426&instituicao=271&config=1&onepage=94da3c1d860ee2f4f1bfef02f7046f87&estudante=&acesso=17413905)
10:15:03	5224477/5224477	---MC-	200	added ('OK')	application/pdf	date:Wed,%2008%20Oct%202025%2013:14:11%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=45854&Token=0c3mbmulrm1ophn3vb7jcs6l34	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/arquivo-pdf7840.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=1426&instituicao=271&config=1&onepage=94da3c1d860ee2f4f1bfef02f7046f87&estudante=&acesso=17413905)
10:15:35	8463905/8463905	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Oct%202025%2013:14:15%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=1445&instituicao=271&config=1&scorm=733b9cdb7409755db773dbd784f67cfe&acesso=17413914&componente=trilha&estudante=	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/componentee5d4.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=1445&instituicao=271&config=1&onepage=733b9cdb7409755db773dbd784f67cfe&estudante=&acesso=17413914)
10:15:38	13403/13403	---M-Z	200	added ('OK')	application/javascript	etag:%2280856a2412ccdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:15:39	89795/89795	---M-Z	200	added ('OK')	application/javascript	etag:%226408b256-79b2%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&onepage=903daee8bd57667c8ac4395998865742&estudante=&acesso=17413895)
10:15:39	23741/23741	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&scorm=903daee8bd57667c8ac4395998865742&acesso=17413895&componente=trilha&estudante=)
10:15:40	15861/15861	---M-Z	200	added ('OK')	text/css	etag:%22050b6622bdda1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	C:/Meus%20Sites/Projetos%20El%c3%a9tricos/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=847&instituicao=271&config=1&scorm=903daee8bd57667c8ac4395998865742&acesso=17413895&componente=trilha&estudante=)
