date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:05:36	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:36	1252084/1252084	---M--	200	added ('OK')	application/pdf	date:Mon,%2001%20Dec%202025%2004:05:34%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=56374&pdf=EBOOK&Token=0gqg19s6nqmrd38928l5md0r5c&d=1&capa=0&tipo=1&componente=10584&instituicao=271	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/ebooke9da.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:36	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%227d627dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:37	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:38	2740/2740	---M-Z	200	added ('OK')	image/svg+xml	etag:%2209f4bafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:39	1173/1173	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Dec%202025%2004:05:39%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.php	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:40	13/13	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Dec%202025%2004:05:39%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.php	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:41	103/103	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Dec%202025%2004:05:41%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/POST.25.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:42	0/0	---M--	400	error ('Bad%20Request')	application/json	date:Mon,%2001%20Dec%202025%2004:05:41%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.php?file=	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.2692bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:42	103/103	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Dec%202025%2004:05:42%20GMT	https://scorm.onilearning.com.br/conteudo/audio.wav	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/audio.27.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:43	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Dec%202025%2004:05:42%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/scripts.28.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:05:50	2226850/2226850	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Dec%202025%2004:05:46%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3991&instituicao=271&config=1&scorm=468bbd74126df6d5e137e88d0e91bd54&acesso=18691021&componente=trilha&estudante=	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/componentedea9.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3991&instituicao=271&config=1&onepage=468bbd74126df6d5e137e88d0e91bd54&estudante=&acesso=18691021)
01:05:51	1674694/1674694	---M--	200	added ('OK')	application/pdf	date:Mon,%2001%20Dec%202025%2004:05:48%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=56378&pdf=EBOOK&Token=0gqg19s6nqmrd38928l5md0r5c&d=1&capa=0&tipo=1&componente=10593&instituicao=271	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/ebookaa73.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3991&instituicao=271&config=1&onepage=468bbd74126df6d5e137e88d0e91bd54&estudante=&acesso=18691021)
01:05:54	3433318/3433318	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Dec%202025%2004:05:50%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3994&instituicao=271&config=1&scorm=6c70ae90f395a5de599f87e00b6926d6&acesso=18691022&componente=trilha&estudante=	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/componente0e14.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3994&instituicao=271&config=1&onepage=6c70ae90f395a5de599f87e00b6926d6&estudante=&acesso=18691022)
01:05:56	1529436/1529436	---M--	200	added ('OK')	application/pdf	date:Mon,%2001%20Dec%202025%2004:05:52%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=56382&pdf=EBOOK&Token=0gqg19s6nqmrd38928l5md0r5c&d=1&capa=0&tipo=1&componente=10602&instituicao=271	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/ebooka8fd.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3994&instituicao=271&config=1&onepage=6c70ae90f395a5de599f87e00b6926d6&estudante=&acesso=18691022)
01:05:57	2218710/2218710	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Dec%202025%2004:05:54%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3997&instituicao=271&config=1&scorm=afa771b37db5de38da3f70ed672e45bd&acesso=18691027&componente=trilha&estudante=	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/componentee055.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3997&instituicao=271&config=1&onepage=afa771b37db5de38da3f70ed672e45bd&estudante=&acesso=18691027)
01:06:00	1094040/1094040	---M-Z	200	added ('OK')	application/javascript	etag:%22064b23e38bd91:0%22	https://oni360.com.br/externo/onicreative/template/3/dist/hls.js	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/oni360.com.br/externo/onicreative/template/3/dist/hls.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:06:01	89795/89795	---M-Z	200	added ('OK')	application/javascript	etag:%226408b256-79b2%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:06:01	13403/13403	---M-Z	200	added ('OK')	application/javascript	etag:%2280856a2412ccdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&onepage=cc4983f211134b2889506127eb29770c&estudante=&acesso=18691020)
01:06:01	1284106/1284106	---M--	200	added ('OK')	application/pdf	date:Mon,%2001%20Dec%202025%2004:05:57%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=56386&pdf=EBOOK&Token=0gqg19s6nqmrd38928l5md0r5c&d=1&capa=0&tipo=1&componente=10611&instituicao=271	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/ebooke6b6.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3997&instituicao=271&config=1&onepage=afa771b37db5de38da3f70ed672e45bd&estudante=&acesso=18691027)
01:06:02	175886/175886	---M--	200	added ('OK')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020&componente=trilha&estudante=)
01:06:02	15861/15861	---M--	200	added ('OK')	text/css	etag:%22050b6622bdda1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020&componente=trilha&estudante=)
01:06:03	29072/29072	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2240228-lX7XhGdcWE2hblJhS2HzhqlalnE%22	https://cdn.jsdelivr.net/npm/uikit@3.16.15/dist/css/uikit.min.css	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/cdn.jsdelivr.net/npm/uikit@3.16.15/dist/css/uikit.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020&componente=trilha&estudante=)
01:06:03	74349/74349	---M--	200	added ('OK')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/bootstrap-grid.min.css	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/bootstrap-grid.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020&componente=trilha&estudante=)
01:06:05	30889/30889	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Dec%202025%2004:06:04%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/componentecd96.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020&componente=trilha&estudante=)
01:06:06	4114412/4114412	---M--	200	added ('OK')	image/jpeg	etag:%22295140fffed91:0%22	https://api-externa360.onilearning.com.br/exemplo-mapa.jpg	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/api-externa360.onilearning.com.br/exemplo-mapa.jpg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020&componente=trilha&estudante=)
01:06:07	53519/53519	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Dec%202025%2004:06:06%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020&componente=ebook	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/componentede89.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020&componente=trilha&estudante=)
01:06:07	53517/53517	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Dec%202025%2004:06:07%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020&componente=slides	C:/Meus%20Sites/M%c3%a1quinas%20El%c3%a9tricas/scorm.onilearning.com.br/conteudo/componented0f7.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3988&instituicao=271&config=1&scorm=cc4983f211134b2889506127eb29770c&acesso=18691020&componente=trilha&estudante=)
