date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:19:03	2398749/2398749	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:19:01%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3259&instituicao=271&config=1&onepage=f123f249b1fb02a5cf0496279850d095&estudante=&acesso=17147133	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/componentecfa2.html	(from )
00:19:03	26633/26633	---M--	200	added ('OK')	image/png	etag:%22d26085c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/ONIfavicon-96x96.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/ONIfavicon-96x96.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:04	1345/1345	---M--	200	added ('OK')	text/css	etag:%22c13985c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/reset.css	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/css/reset.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:05	27791/27791	---M--	200	added ('OK')	text/css	etag:%22ef77286ba51ddc1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/novaTrilha.css	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/css/novaTrilha.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:05	13403/13403	---M--	200	added ('OK')	application/javascript	etag:%22f87a992412ccdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:06	2598/2598	---M--	200	added ('OK')	text/css	etag:%22a9eb84c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/acess_contrast.css	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/css/acess_contrast.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:08	1298/1298	---M--	200	added ('OK')	text/css	etag:%22a9eb84c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/acess_bar.css	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/css/acess_bar.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:09	5760/5760	---M--	200	added ('OK')	application/javascript	etag:%22edae85c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:09	12357/12357	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2213133-n+q1flyUhQcTQlCvNONC51P8Ap0%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:09	12868/12868	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-NwF2ejU9knAYHLwpS4Iszl9H1Q4%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:09	12868/12868	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-r7RKcT9NxSbiv/2gU12nv8/LRKk%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:11	1094040/1094040	---M--	200	added ('OK')	application/javascript	etag:%22396a54e38bd91:0%22	https://oni360.com.br/externo/onicreative/template/3/dist/hls.js	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/oni360.com.br/externo/onicreative/template/3/dist/hls.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:12	15373/15373	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:13	19377/19377	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:13	5008382/5008382	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:19:11%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&scorm=7f05626db34e1b80aae3bfa46b10eecd&acesso=17147130&componente=trilha&estudante=	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/componente694d.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:14	12516/12516	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:15	19953/19953	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:16	19808/19808	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:16	14356/14356	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:17	32777/32777	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:18	19967/19967	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:19	28880/28880	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:19	12902/12902	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:20	22281/22281	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:21	9498/9498	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:24	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%22ac938a5bbe86db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:24	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%224d807481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:25	4220046/4220046	---MC-	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:19:23%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=53606&pdf=EBOOK&Token=3224an6470got0j4pmjki2alrb&d=1&capa=0&tipo=1&componente=8484&instituicao=271	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/ebook6e77.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:25	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%22e0ac7481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:26	2740/2740	---M--	200	added ('OK')	image/svg+xml	etag:%22ee847481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:27	1169/1169	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:19:26%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor.php	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:29	103/103	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Sep%202025%2003:19:29%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/POST.2d.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:31	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2029%20Sep%202025%2003:19:31%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion.php?file=	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion.2e92bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:31	4776232/4776232	---MC-	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:19:27%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=53606&Token=3224an6470got0j4pmjki2alrb	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/arquivo-pdf6c93.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:32	13/13	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:19:31%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/FunPerguntapdf.php	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/chatpdf/FunPerguntapdf.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:33	13/13	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:19:32%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/carregarConversas.php	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/chatpdf/carregarConversas.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:33	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:19:33%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/scripts.31.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
00:19:37	2576854/2576854	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:19:35%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3253&instituicao=271&config=1&scorm=b050cf2abb226657b47c7bce82e03bff&acesso=17147131&componente=trilha&estudante=	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/componentee75b.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3253&instituicao=271&config=1&onepage=b050cf2abb226657b47c7bce82e03bff&estudante=&acesso=17147131)
00:19:41	2647080/2647080	---M--	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:19:36%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=53610&pdf=EBOOK&Token=3224an6470got0j4pmjki2alrb&d=1&capa=0&tipo=1&componente=8496&instituicao=271	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/ebook5d60.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3253&instituicao=271&config=1&onepage=b050cf2abb226657b47c7bce82e03bff&estudante=&acesso=17147131)
00:19:41	3077358/3077358	---M--	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:19:37%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=53610&Token=3224an6470got0j4pmjki2alrb	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/arquivo-pdf27f1.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3253&instituicao=271&config=1&onepage=b050cf2abb226657b47c7bce82e03bff&estudante=&acesso=17147131)
00:19:42	2680099/2680099	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:19:39%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3256&instituicao=271&config=1&scorm=046b337b5f25e0fe738d3140af3e1e99&acesso=17147132&componente=trilha&estudante=	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/componente86cf.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3256&instituicao=271&config=1&onepage=046b337b5f25e0fe738d3140af3e1e99&estudante=&acesso=17147132)
00:19:44	2650011/2650011	---M--	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:19:41%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=53614&pdf=EBOOK&Token=3224an6470got0j4pmjki2alrb&d=1&capa=0&tipo=1&componente=8505&instituicao=271	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/ebook6f38.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3256&instituicao=271&config=1&onepage=046b337b5f25e0fe738d3140af3e1e99&estudante=&acesso=17147132)
00:19:45	2308752/2308752	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:19:44%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3259&instituicao=271&config=1&scorm=f123f249b1fb02a5cf0496279850d095&acesso=17147133&componente=trilha&estudante=	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/scorm.onilearning.com.br/conteudo/componenteeb7b.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3259&instituicao=271&config=1&onepage=f123f249b1fb02a5cf0496279850d095&estudante=&acesso=17147133)
00:19:50	89795/89795	---M-Z	200	added ('OK')	application/javascript	etag:%226408b256-79b2%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	C:/Meus%20Sites/2-Ferramental%20de%20Mec%c3%a2nica/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3249&instituicao=271&config=1&onepage=7f05626db34e1b80aae3bfa46b10eecd&estudante=&acesso=17147130)
