date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:20:11	19377/19377	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:12	12516/12516	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:13	19953/19953	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:13	19808/19808	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:14	14356/14356	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:16	32777/32777	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:16	1094040/1094040	---M--	200	added ('OK')	application/javascript	etag:%22396a54e38bd91:0%22	https://oni360.com.br/externo/onicreative/template/3/dist/hls.js	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/oni360.com.br/externo/onicreative/template/3/dist/hls.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:17	19967/19967	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:17	28880/28880	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:18	12902/12902	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:19	22281/22281	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:19	9498/9498	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:22	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%22ac938a5bbe86db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:23	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%224d807481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:25	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%22e0ac7481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:25	2740/2740	---M-Z	200	added ('OK')	image/svg+xml	etag:%2280be180b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:29	1169/1169	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2018:20:30%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor.php	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:30	1363541/1363541	---M--	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2018:20:21%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49446&pdf=EBOOK&Token=9n783091155msgfrmvl90i882n&d=1&capa=0&tipo=1&componente=5016&instituicao=271	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/ebook0334.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:31	103/103	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Sep%202025%2018:20:31%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/POST.25.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:31	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2029%20Sep%202025%2018:20:32%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion.php?file=	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion.2692bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:32	13/13	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2018:20:32%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/FunPerguntapdf.php	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/chatpdf/FunPerguntapdf.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:36	13/13	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2018:20:36%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/carregarConversas.php	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/chatpdf/carregarConversas.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:36	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2018:20:36%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/scripts.29.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:45	3743750/3743750	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2018:20:10%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&scorm=7bff43af19b80680e9698f557af76f3b&acesso=17160752&componente=trilha&estudante=	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/componentef45d.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:20:50	1342920/1342920	---M--	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2018:20:39%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49450&pdf=EBOOK&Token=9n783091155msgfrmvl90i882n&d=1&capa=0&tipo=1&componente=5022&instituicao=271	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/ebookaeea.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2037&instituicao=271&config=1&onepage=2fbe24d9481d141aea01d18df1016bbb&estudante=&acesso=17160753)
15:20:52	2118678/2118678	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2018:20:38%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2037&instituicao=271&config=1&scorm=2fbe24d9481d141aea01d18df1016bbb&acesso=17160753&componente=trilha&estudante=	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/componentee8dd.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2037&instituicao=271&config=1&onepage=2fbe24d9481d141aea01d18df1016bbb&estudante=&acesso=17160753)
15:21:06	4636979/4636979	---MC-	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2018:20:30%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49446&Token=9n783091155msgfrmvl90i882n	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/arquivo-pdf2acf.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:21:07	2118678/2118678	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2018:20:52%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2037&instituicao=271&config=1&scorm=2fbe24d9481d141aea01d18df1016bbb&acesso=17160754&componente=trilha&estudante=	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/componentec265.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2037&instituicao=271&config=1&onepage=2fbe24d9481d141aea01d18df1016bbb&estudante=&acesso=17160754)
15:21:10	1765067/1765067	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2018:20:54%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2314&instituicao=271&config=1&scorm=934ca5716b2de2072c3ab2f680acbf71&acesso=17160851&componente=trilha&estudante=	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/componente7417.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2314&instituicao=271&config=1&onepage=934ca5716b2de2072c3ab2f680acbf71&estudante=&acesso=17160851)
15:21:16	1187689/1187689	---M--	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2018:21:08%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49458&pdf=EBOOK&Token=9n783091155msgfrmvl90i882n&d=1&capa=0&tipo=1&componente=5853&instituicao=271	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/ebook1a86.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2314&instituicao=271&config=1&onepage=934ca5716b2de2072c3ab2f680acbf71&estudante=&acesso=17160851)
15:21:20	89795/89795	---M-Z	200	added ('OK')	application/javascript	etag:%226408b256-79b2%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:21:20	13403/13403	---M-Z	200	added ('OK')	application/javascript	etag:%2280856a2412ccdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&onepage=7bff43af19b80680e9698f557af76f3b&estudante=&acesso=17160752)
15:21:20	23741/23741	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&scorm=7bff43af19b80680e9698f557af76f3b&acesso=17160752&componente=trilha&estudante=)
15:21:21	15861/15861	---M-Z	200	added ('OK')	text/css	etag:%22050b6622bdda1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&scorm=7bff43af19b80680e9698f557af76f3b&acesso=17160752&componente=trilha&estudante=)
15:21:22	74349/74349	---M-Z	200	added ('OK')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/bootstrap-grid.min.css	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/bootstrap-grid.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&scorm=7bff43af19b80680e9698f557af76f3b&acesso=17160752&componente=trilha&estudante=)
15:21:22	28942/28942	---MCZ	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2240228-lX7XhGdcWE2hblJhS2HzhqlalnE%22	https://cdn.jsdelivr.net/npm/uikit@3.16.15/dist/css/uikit.min.css	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/cdn.jsdelivr.net/npm/uikit@3.16.15/dist/css/uikit.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&scorm=7bff43af19b80680e9698f557af76f3b&acesso=17160752&componente=trilha&estudante=)
15:21:23	25826/25826	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2018:21:24%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&scorm=7bff43af19b80680e9698f557af76f3b&acesso=17160752	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/componentecc42.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&scorm=7bff43af19b80680e9698f557af76f3b&acesso=17160752&componente=trilha&estudante=)
15:21:24	4321466/4321466	---MC-	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2018:20:46%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=49450&Token=9n783091155msgfrmvl90i882n	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/arquivo-pdfa3d6.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2037&instituicao=271&config=1&onepage=2fbe24d9481d141aea01d18df1016bbb&estudante=&acesso=17160753)
15:21:25	48457/48457	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2018:21:24%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&scorm=7bff43af19b80680e9698f557af76f3b&acesso=17160752&componente=ebook	C:/Users/Admin/Desktop/5-Mec%c3%a2nica%20T%c3%a9cnica/scorm.onilearning.com.br/conteudo/componente7dbe.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2035&instituicao=271&config=1&scorm=7bff43af19b80680e9698f557af76f3b&acesso=17160752&componente=trilha&estudante=)
