date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:27:54	3956483/3956483	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Sep%202025%2003:27:50%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2641&instituicao=271&config=1&onepage=f57975ef548fbfdba2219b9e0a05a477&estudante=	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/componente.a6e5f.delayed	(from )
00:27:55	103/103	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Sep%202025%2003:27:55%20GMT	https://scorm.onilearning.com.br/robots.txt		(from )
00:27:56	26633/26633	---M--	200	added ('OK')	image/png	etag:%22d26085c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/ONIfavicon-96x96.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/ONIfavicon-96x96.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:27:57	3954860/3954860	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:27:55%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2641&instituicao=271&config=1&onepage=f57975ef548fbfdba2219b9e0a05a477&estudante=&acesso=17147180	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/componente87cf.html	(from )
00:27:57	1345/1345	---M--	200	added ('OK')	text/css	etag:%22c13985c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/reset.css	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/css/reset.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:01	27791/27791	---M--	200	added ('OK')	text/css	etag:%22ef77286ba51ddc1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/novaTrilha.css	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/css/novaTrilha.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:02	13403/13403	---M--	200	added ('OK')	application/javascript	etag:%22f87a992412ccdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:05	2598/2598	---M--	200	added ('OK')	text/css	etag:%22a9eb84c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/acess_contrast.css	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/css/acess_contrast.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:05	1298/1298	---M--	200	added ('OK')	text/css	etag:%22a9eb84c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/acess_bar.css	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/css/acess_bar.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:06	5760/5760	---M--	200	added ('OK')	application/javascript	etag:%22edae85c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:06	12357/12357	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2213133-n+q1flyUhQcTQlCvNONC51P8Ap0%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:07	12868/12868	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-NwF2ejU9knAYHLwpS4Iszl9H1Q4%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:07	12868/12868	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-r7RKcT9NxSbiv/2gU12nv8/LRKk%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:09	1094040/1094040	---M--	200	added ('OK')	application/javascript	etag:%22396a54e38bd91:0%22	https://oni360.com.br/externo/onicreative/template/3/dist/hls.js	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/oni360.com.br/externo/onicreative/template/3/dist/hls.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:09	15373/15373	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:10	19377/19377	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:10	3280705/3280705	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:28:08%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&scorm=09a377c284e8c64768157173b8451243&acesso=17147177&componente=trilha&estudante=	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/componente09c1.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:11	12516/12516	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:12	19953/19953	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:13	19808/19808	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:13	14356/14356	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:14	32777/32777	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:15	19967/19967	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:15	28880/28880	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:16	12902/12902	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:17	22281/22281	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:17	9498/9498	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:21	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%22ac938a5bbe86db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:25	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%224d807481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:25	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%22e0ac7481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:26	7530192/7530192	---MC-	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:28:20%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=50918&pdf=EBOOK&Token=5m0k62fea38tj2fifed7f7hq3v&d=1&capa=0&tipo=1&componente=6255&instituicao=271	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/1831253ef7533d86c17df9e0751c31ab210d.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:27	2740/2740	---M--	200	added ('OK')	image/svg+xml	etag:%22ee847481b291db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:28	1169/1169	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:28:28%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor.php	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:29	103/103	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Sep%202025%2003:28:29%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/POST.2d.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:30	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2029%20Sep%202025%2003:28:29%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion.php?file=	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion.2e92bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:32	7530192/7530192	---MC-	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:28:28%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=50918&Token=5m0k62fea38tj2fifed7f7hq3v	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/arquivo-pdfbc02.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:32	13/13	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:28:32%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/FunPerguntapdf.php	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/chatpdf/FunPerguntapdf.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:33	13/13	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:28:32%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/carregarConversas.php	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/chatpdf/carregarConversas.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:33	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:28:33%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/scripts.31.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2448&instituicao=271&config=1&onepage=09a377c284e8c64768157173b8451243&estudante=&acesso=17147177)
00:28:36	1685032/1685032	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:28:34%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2450&instituicao=271&config=1&scorm=c60c6dc4d920cf4b88b57032f2c7638d&acesso=17147178&componente=trilha&estudante=	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/componente6980.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2450&instituicao=271&config=1&onepage=c60c6dc4d920cf4b88b57032f2c7638d&estudante=&acesso=17147178)
00:28:42	4846620/4846620	---MC-	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:28:35%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=50922&pdf=EBOOK&Token=5m0k62fea38tj2fifed7f7hq3v&d=1&capa=0&tipo=1&componente=6261&instituicao=271	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/fd1ec5c45788f9fe5c93d6e7a70fc9cff288.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2450&instituicao=271&config=1&onepage=c60c6dc4d920cf4b88b57032f2c7638d&estudante=&acesso=17147178)
00:28:43	2480255/2480255	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:28:38%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2456&instituicao=271&config=1&scorm=aa7056bb5a5e249e4e380a36d3478f58&acesso=17147179&componente=trilha&estudante=	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/componente213e.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2456&instituicao=271&config=1&onepage=aa7056bb5a5e249e4e380a36d3478f58&estudante=&acesso=17147179)
00:28:43	4846620/4846620	---MC-	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:28:37%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=50922&Token=5m0k62fea38tj2fifed7f7hq3v	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/arquivo-pdf27d2.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2450&instituicao=271&config=1&onepage=c60c6dc4d920cf4b88b57032f2c7638d&estudante=&acesso=17147178)
00:28:46	4627832/4627832	---MC-	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:28:42%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=50926&pdf=EBOOK&Token=5m0k62fea38tj2fifed7f7hq3v&d=1&capa=0&tipo=1&componente=6279&instituicao=271	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/4741703c19f9c72682fe19f6f5d0c02b1017.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2456&instituicao=271&config=1&onepage=aa7056bb5a5e249e4e380a36d3478f58&estudante=&acesso=17147179)
00:28:47	4627832/4627832	---MC-	200	added ('OK')	application/pdf	date:Mon,%2029%20Sep%202025%2003:28:43%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=50926&Token=5m0k62fea38tj2fifed7f7hq3v	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/arquivo-pdfeeca.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2456&instituicao=271&config=1&onepage=aa7056bb5a5e249e4e380a36d3478f58&estudante=&acesso=17147179)
00:28:48	3867179/3867179	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2003:28:45%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=2641&instituicao=271&config=1&scorm=f57975ef548fbfdba2219b9e0a05a477&acesso=17147180&componente=trilha&estudante=	C:/Meus%20Sites/4-M%c3%a1quinas%20Mec%c3%a2nicas/scorm.onilearning.com.br/conteudo/componente352d.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=2641&instituicao=271&config=1&onepage=f57975ef548fbfdba2219b9e0a05a477&estudante=&acesso=17147180)
