date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:04:22	1094040/1094040	---M--	200	added ('OK')	application/javascript	etag:%22396a54e38bd91:0%22	https://oni360.com.br/externo/onicreative/template/3/dist/hls.js	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/oni360.com.br/externo/onicreative/template/3/dist/hls.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:23	15373/15373	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-1.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:25	19377/19377	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-2.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:25	1792333/1792333	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2019:04:20%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=trilha&estudante=	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/componente5c9d.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:27	12516/12516	---M--	200	added ('OK')	image/png	etag:%222945fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-3.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:29	19953/19953	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-4.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:31	19808/19808	---M--	200	added ('OK')	image/png	etag:%223d6cfa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-5.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:32	14356/14356	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-6.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:34	32777/32777	---M--	200	added ('OK')	image/png	etag:%224e93fa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-7.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:35	19967/19967	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-8.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:37	28880/28880	---M--	200	added ('OK')	image/png	etag:%225dbafa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-9.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:38	12902/12902	---M--	200	added ('OK')	image/png	etag:%22cf7f991689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-10.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:40	22281/22281	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-11.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:42	9498/9498	---M--	200	added ('OK')	image/png	etag:%22251efa91689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-3/icone-12.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:46	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:47	971643/971643	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2019:04:44%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=55110&pdf=EBOOK&Token=4rkvm5pld5a43kav6jll0jhqtt&d=1&capa=0&tipo=1&componente=9591&instituicao=271	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/ebook234d.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:48	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%227d627dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:49	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:50	2740/2740	---M--	200	added ('OK')	image/svg+xml	etag:%2212897dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:52	1173/1173	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2019:04:52%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.php	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:54	13/13	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2019:04:53%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.php	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:04:55	103/103	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Nov%202025%2019:04:55%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/POST.25.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:05:00	0/0	---M--	400	error ('Bad%20Request')	application/json	date:Sun,%2030%20Nov%202025%2019:05:00%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.php?file=	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.2692bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:05:06	103/103	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Nov%202025%2019:05:06%20GMT	https://scorm.onilearning.com.br/conteudo/audio.wav	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/audio.27.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:05:18	0/0	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2019:05:17%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/scripts.28.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:05:48	1020418/1020418	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2019:05:37%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=55114&pdf=EBOOK&Token=4rkvm5pld5a43kav6jll0jhqtt&d=1&capa=0&tipo=1&componente=9600&instituicao=271	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/ebook4d39.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3652&instituicao=271&config=1&onepage=fa36625c44341045389f6080866ea632&estudante=&acesso=18682962)
16:05:50	2090541/2090541	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2019:05:42%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3655&instituicao=271&config=1&scorm=fe595c49a89c31c5b486589c461cc543&acesso=18682967&componente=trilha&estudante=	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/componenteea94.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3655&instituicao=271&config=1&onepage=fe595c49a89c31c5b486589c461cc543&estudante=&acesso=18682967)
16:05:54	852063/852063	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2019:05:44%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=55118&pdf=EBOOK&Token=4rkvm5pld5a43kav6jll0jhqtt&d=1&capa=0&tipo=1&componente=9609&instituicao=271	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/ebook3959.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3655&instituicao=271&config=1&onepage=fe595c49a89c31c5b486589c461cc543&estudante=&acesso=18682967)
16:06:00	1656747/1656747	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2019:05:51%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3658&instituicao=271&config=1&scorm=34ebdff07a95def50e01d7ac20c40f32&acesso=18682971&componente=trilha&estudante=	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/componenteeb0c.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3658&instituicao=271&config=1&onepage=34ebdff07a95def50e01d7ac20c40f32&estudante=&acesso=18682971)
16:06:01	925896/925896	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2019:05:53%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=55122&pdf=EBOOK&Token=4rkvm5pld5a43kav6jll0jhqtt&d=1&capa=0&tipo=1&componente=9618&instituicao=271	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/ebook1c4c.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3658&instituicao=271&config=1&onepage=34ebdff07a95def50e01d7ac20c40f32&estudante=&acesso=18682971)
16:06:02	13403/13403	---M-Z	200	added ('OK')	application/javascript	etag:%2280856a2412ccdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:06:02	89795/89795	---M-Z	200	added ('OK')	application/javascript	etag:%226408b256-79b2%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&onepage=a9e24b3390a7c044ef1c6b6a7ed358da&estudante=&acesso=18682955)
16:06:03	23741/23741	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=trilha&estudante=)
16:06:04	15861/15861	---M-Z	200	added ('OK')	text/css	etag:%22050b6622bdda1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/main.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=trilha&estudante=)
16:06:06	74349/74349	---M-Z	200	added ('OK')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/bootstrap-grid.min.css	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/bootstrap-grid.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=trilha&estudante=)
16:06:07	29072/29072	---M-Z	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2240228-lX7XhGdcWE2hblJhS2HzhqlalnE%22	https://cdn.jsdelivr.net/npm/uikit@3.16.15/dist/css/uikit.min.css	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/cdn.jsdelivr.net/npm/uikit@3.16.15/dist/css/uikit.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=trilha&estudante=)
16:06:09	2630913/2630913	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2019:05:31%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3652&instituicao=271&config=1&scorm=fa36625c44341045389f6080866ea632&acesso=18682962&componente=trilha&estudante=	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/componenteb0f7.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3652&instituicao=271&config=1&onepage=fa36625c44341045389f6080866ea632&estudante=&acesso=18682962)
16:06:10	30893/30893	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2019:06:09%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/componente6262.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=trilha&estudante=)
16:06:12	4114412/4114412	---M--	200	added ('OK')	image/jpeg	etag:%22295140fffed91:0%22	https://api-externa360.onilearning.com.br/exemplo-mapa.jpg	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/api-externa360.onilearning.com.br/exemplo-mapa.jpg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=trilha&estudante=)
16:06:12	53520/53520	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2019:06:11%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=ebook	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/componente1983.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=trilha&estudante=)
16:06:14	53518/53518	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2019:06:12%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=slides	C:/Meus%20Sites/Eletr%c3%b4nica%20Industrial/scorm.onilearning.com.br/conteudo/componented54e.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3649&instituicao=271&config=1&scorm=a9e24b3390a7c044ef1c6b6a7ed358da&acesso=18682955&componente=trilha&estudante=)
